207
-2533.73 844.096 -306.875,5 46 52 54,stand,,,
-2755.99 1160.79 -306.875,45 47,stand,,,
-2550.6 1203.86 -171.875,46 48,stand,,,
-2615.65 1035.13 -171.875,47 49,stand,,,
-2440.11 572.099 -171.875,48 50,stand,,,
-2354.16 211.249 -171.875,49 51,stand,,,
-2510.49 181.262 -244.875,50 52,stand,,,
-2536.83 307.599 -306.875,51 45 53,stand,,,
-2341.31 337.694 -306.875,52 41 43,stand,,,
-2201.55 924.58 -280.535,45 41 55 142 40,stand,,,
-2344.8 1377.55 -292.895,54 56,stand,,,
-2674.33 1417.28 -308.093,55 7 57,stand,,,
-2616.7 1697.9 -318.171,56 58 139,stand,,,
-3030.78 1666.77 -311.548,57 8 59 138,stand,,,
-2863.1 2155.93 -305.766,58 60 70,stand,,,
-3350.65 2150.11 -326.972,59 9 61,stand,,,
-3412.52 2547.15 -307.075,60 62,stand,,,
-3545.18 2896.27 -307.075,61 63 64 69,stand,,,
-4082.25 2928.61 -307.075,62 11,stand,,,
-3509.33 3181.62 -307.075,62 65 66,stand,,,
-3354.21 3533.5 -307.075,64 66 14 181,stand,,,
-3201.19 3252.71 -307.075,65 64 67,stand,,,
-3034.17 3239.46 -307.075,66 68 69,stand,,,
-2837.49 3521.78 -307.075,67 15,stand,,,
-3001.04 2977.24 -319.12,67 62 70 71,stand,,,
-2897.2 2479.47 -312.678,69 59,stand,,,
-2455.86 3135.03 -310.464,69 16 72,stand,,,
-1942.89 3163.8 -283.328,71 73,stand,,,
-1450.59 3294.85 -170.917,72 74,stand,,,
-1073.79 3067.32 -122.123,73 75 81 82 83,stand,,,
-1354.29 2840.94 -121.957,74 76,stand,,,
-1238.16 2606.46 -123.875,75 77 78,stand,,,
-1692.56 2279.61 -154.814,76 140 141,stand,,,
-1106.19 2682.23 -123.875,76 79 176,stand,,,
-1045.17 2725.92 -123.875,78 80,stand,,,
-983.274 2561.71 -123.875,79 81 145,stand,,,
-744.236 2728.4 -116.189,80 74 146 82,stand,,,
-666.605 2999.18 -77.7266,74 87 81,stand,,,
-788.394 3428.97 41.5158,74 84 19,stand,,,
-517.019 3439.01 173.088,83 20 86,stand,,,
-8.21876 3359.59 129.993,20 88 86 147,stand,,,
-270.572 2895.58 125.618,84 87 85,stand,,,
-535.504 2868.87 5.125,86 82,stand,,,
449.299 3501.26 149.511,85 89 90 96 147 206,stand,,,
608.078 3891.35 178.567,88,stand,,,
883.332 3217.28 135.627,88 91 96 97,stand,,,
1028.7 3173.58 138.477,90 92 195,stand,,,
1087.14 3436.08 146.125,91 93 95,stand,,,
1323 3398.4 146.125,92 94 24,stand,,,
1388.43 3834.28 146.125,93,stand,,,
1141.86 3878.7 146.125,92 200,stand,,,
943.688 3644.17 146.125,90 88,stand,,,
726.272 2879.16 136.706,90 192,stand,,,
534.768 1647.28 119.846,25 99 168 169 189 190,stand,,,
424.602 1409.94 190.125,98 100 171,stand,,,
304.563 1051.07 190.125,99 101 128 129 130 159,stand,,,
178.421 516.066 182.125,100 102 158,stand,,,
-162.306 407.62 138.706,101 103 154,stand,,,
-93.5254 211.718 141.125,102 104 157,stand,,,
-126.94 -78.3264 116.456,103 105 166,stand,,,
88.1678 -135.373 120.789,104 106,stand,,,
125.966 -131.805 117.988,105 107 157,stand,,,
455.085 -283.448 89.7639,106 108 119,stand,,,
297.017 -661.968 75.2611,107 33 109 117,stand,,,
89.4384 -610.712 75.625,108 110 112,stand,,,
-58.1256 -450.433 75.625,109 111,stand,,,
-474.335 -428.018 75.625,110 112 113,stand,,,
-259.83 -628.073 75.625,111 109,stand,,,
-631.616 -372.199 43.625,111 114,stand,,,
-662.354 -490.501 43.625,113 35 115,stand,,,
-894.394 -438.041 -76.875,114 116,stand,,,
-794.162 -181.335 -76.875,115 37,stand,,,
882.158 -574.439 73.717,108 32 118 119,stand,,,
1312.84 -641.019 96.1126,117 30,stand,,,
980.984 -268.688 57.4901,117 107 120,stand,,,
1058.73 229.394 56.7352,119 28 27,stand,,,
901.798 835.642 45.5216,27 122,stand,,,
837.024 691.546 46.125,121 123 126,stand,,,
668.102 743.122 38.125,122 124 125,stand,,,
719.755 942.418 38.125,123,stand,,,
440.573 632.065 38.125,123,stand,,,
776.557 423.927 190.125,122 127,stand,,,
596.55 543.698 190.125,126 128 158,stand,,,
659.234 925.064 190.125,127 100 174,stand,,,
-92.1092 1036.62 190.125,100,stand,,,
393.149 943.145 190.125,100 131 159,stand,,,
257.61 612.165 318.125,130 132 133 134 137,stand,,,
193.196 816.583 318.125,131,stand,,,
142.398 635.901 318.125,131,stand,,,
244.375 481.741 318.125,131 135 136,stand,,,
12.6075 564.653 318.125,134 156,stand,,,
460.882 407.716 316.125,134 137,stand,,,
521.8 530.754 318.125,136 131 160 162,stand,,,
-3136.18 1620.51 -303.613,58,stand,,,
-2136.71 1627.95 -278.317,57 140 141,stand,,,
-1558.72 1765.59 -231.971,139 77 142 144,stand,,,
-1916.17 2034.58 -198.579,77 139,stand,,,
-1808.14 1335.61 -246.114,140 54 143,stand,,,
-1687.47 1042.33 -334.871,142 40 150,stand,,,
-1042.45 1942.76 -183.664,140 145,stand,,,
-854.606 2159.01 -144.356,144 80 146,stand,,,
-592.348 2242.99 -106.455,145 81 148 170,stand,,,
296.997 3578.98 152.879,88 206 85,stand,,,
-487.486 1876.15 -122.095,146 149 169,stand,,,
-915.703 1610 -389.383,148 150,stand,,,
-1206.53 1347.31 -466.558,149 143 151,stand,,,
-803.222 1357.49 -316.096,150 152,stand,,,
-582.222 999.124 -87.5912,151 153 167,stand,,,
-626.951 506.101 31.1823,152 154 166,stand,,,
-280.683 399.589 133.485,153 102 155,stand,,,
-233.135 694.742 238.017,154 156,stand,,,
-72.2376 633.975 289.035,155 135,stand,,,
275.643 129.628 149.125,106 103 158,stand,,,
399.28 440.265 182.125,157 101 127,stand,,,
399.317 1177.81 190.125,100 130,stand,,,
697.066 746.604 318.125,137 161 163,stand,,,
644.125 914.274 318.125,160 162 164 165,stand,,,
450.952 749.707 322.125,161 137,stand,,,
813.18 700.257 318.125,160,stand,,,
663.604 1041.7 319.125,161,stand,,,
857.715 854.53 319.125,161,stand,,,
-582.742 125.673 64.9873,104 153,stand,,,
-406.715 1439.94 4.39967,152 168,stand,,,
20.1549 1362.37 143.368,167 98 188,stand,,,
86.9215 1946.89 9.67981,98 170 148,stand,,,
-203.332 2299.9 -59.3781,169 146,stand,,,
646.048 1356.95 190.125,99 172,stand,,,
594.942 1188.53 190.125,171 173,stand,,,
951.636 1047.95 190.125,172 174,stand,,,
873.109 825.168 190.125,173 128,stand,,,
1787.69 427.881 69.5763,29,stand,,,
-1110.59 2640.18 -123.875,78 177,climb,17.8088 -56.0152 0,,
-1110.48 2640.24 -5.8802,176 178 179,climb,85 -63.1783 0,,
-992.906 2487.88 6.125,177,stand,,,
-949.301 2680.4 6.125,177 180,crouch,,,
-1049.14 2856.16 6.125,179,crouch,9.99084 -113.941 0,,
-3234.62 3472.71 -307.075,65 182,climb,-64.4141 19.0763 0,,
-3226.2 3476.41 -131.075,181 183,climb,41.8182 10.2708 0,,
-3020.93 3318.03 -139.075,182 184,stand,,,
-2695.5 3345.24 -134.744,183 186 187,stand,,,
-2620.42 3692.2 -299.108,16 186,climb,-85 -80.2236 0,,
-2616.54 3696.47 -147.579,185 184,climb,56.6357 -82.4758 0,,
-2825.15 3495.13 -139.075,184,stand,,,
195.708 1204.86 143.357,168,stand,,,
766.211 1528.86 145.745,26 98 190,stand,,,
800.877 1690.8 136.778,189 25 98,stand,,,
1009.92 2456.02 136.358,25 192 193,stand,,,
698.179 2619.8 141.021,191 97,stand,,,
1210.69 2631.58 109.699,191 194,stand,,,
1620.47 2611.95 145.499,193 196,stand,,,
1361.76 3155.91 148.125,91 24 197,stand,,,
1584.67 3000.67 146.354,194 197,stand,,,
1466.67 3124.25 144.749,196 195 24,stand,,,
892.583 4062.37 55.3934,22 199 204,stand,,,
970.219 3914.08 131.104,198 200,stand,,,
1029.47 3899.02 146.125,199 95,stand,,,
1538.63 3933.61 18.2241,23 202,stand,,,
1464 4217.01 -5.875,201 203,stand,,,
1211.45 4278.36 -0.92693,202 204,stand,,,
1046.49 4117.92 48.7886,203 198,stand,,,
631.37 4244.63 95.871,22 206,stand,,,
265.278 3978.69 151.16,205 21 88 147,stand,,,
