201
-1756.35 -1535.19 -11.875,80 83 84,stand,,,
-1810.44 -1242.42 -11.875,82 85 102 104,stand,,,
-2026.72 -1517.2 -55.875,82 85,stand,,,
-2014.04 -1263.29 -7.875,84 86 101 83,stand,,,
-2205.05 -1260.63 40.125,85 87,stand,,,
-2201 -827.769 128.125,86 88 138,stand,,,
-2365.09 -580.262 128.125,87 89 135,stand,,,
-2254.05 -289.904 128.125,88 90 136 137 180,stand,,,
-2267.82 211.781 16.125,89 91 139,stand,,,
-1973.04 209.616 0.124999,90 92 140,stand,,,
-1664.87 233.039 -7.875,91 93 94 142,stand,,,
-1467.35 242.443 -7.875,92 109,stand,,,
-1663.56 -23.0785 -7.875,92 95 97,crouch,,,
-1862.11 -26.4765 -7.875,94 96,stand,,,
-1877.45 -298.026 -7.875,95 100 107,stand,,,
-1200.21 -19.3744 -14.7732,94 98,stand,,,
-1260.56 -333.213 -13.0063,97 107 35,stand,,,
1138.23 -1188.92 -7.875,15 66,stand,,,
-1856.5 -631.747 -5.10964,96 101 106,stand,,,
-2019.54 -955.326 -7.85078,100 85 104,stand,,,
-1261.1 -1193.7 -11.875,83 103 108,stand,,,
-950.652 -1239.06 0.125001,102 77,stand,,,
-1784.62 -947.437 -8.69118,83 101 105,stand,,,
-1478.68 -903.924 -7.40464,104 106 108,stand,,,
-1466.92 -606.276 -7.97525,105 100 35 107,stand,,,
-1500.7 -328.772 -7.875,96 98 106,stand,,,
-1181.66 -925.803 -11.875,35 102 105,stand,,,
-1445.26 474.2 -7.875,93 110 141,stand,,,
-1398.09 793.96 -7.875,109 49 143,stand,,,
1538.13 -46.0446 0.124999,7,stand,,,
1864.63 -427.537 0.125001,8 9,stand,,,
1932.19 -246.8 108.125,9 10,stand,,,
-664.875 -1095.85 136.125,40,crouch,-0.411987 59.848 0,,
369.974 -1927.23 0.124999,22 21,stand,,,
800.413 -1812.8 32.125,20,crouch,1.73035 -50.0153 0,,
793.804 -2057.52 32.125,20,stand,,,
727.407 -1851.51 176.125,25,crouch,15.6445 178.539 0,,
914.329 -2102.07 210.125,25,crouch,59.3591 -58.7109 0,,
1113.38 -1799.13 176.125,25,crouch,14.7382 119.619 0,,
-317.935 -2016.87 0.125,27,crouch,3.46069 89.2694 0,,
-760.55 -1344.88 136.125,33,crouch,2.22473 87.6544 0,,
-480.875 -1032.87 136.125,54,crouch,3.2135 59.0515 0,,
-161.998 -481.386 136.125,52,crouch,8.39905 46.3733 0,,
-129.603 -479.125 136.125,191 198,climb,8.72864 -91.4996 0,,
-103.22 -366.612 8.125,191 199,climb,-17.7814 179.637 0,,
-140.622 -220.874 8.125,191 200,climb,-1.89514 -91.5601 0,,
-192.919 -408.281 184.019,191 197,climb,5.18555 176.968 0,,
-213.612 400.875 184.125,50,crouch,16.6333 -43.6761 0,,
-912.875 -271.967 136.125,43,crouch,6.91589 -169.64 0,,
-967.875 -556.664 136.125,42,crouch,7.57507 -179.44 0,,
-582.27 -2050.58 113.457,30,crouch,0.247192 88.2697 0,,
-472.875 -479.132 176.125,53,crouch,10.5359 -43.5443 0,,
-761.552 337.591 136.125,47,claymore,13.7494 -162.51 0,,
-2007.13 -562.096 128.125,88,crouch,11.2775 -4.53001 0,,
-2007.13 -332.364 128.125,89,crouch,11.8542 -14.4891 0,,
-2361.84 -231.125 128.125,89 182,claymore,10.2887 -34.4128 0,,
-2300.22 -912.875 128.125,87,claymore,8.81104 37.2949 0,,
-2167.13 278.204 16.125,90,claymore,5.84473 -132.307 0,,
-1928.4 304.867 -7.875,91,crouch,6.00952 -135.103 0,,
-1536.87 524.272 -7.875,109,claymore,5.67993 -50.8813 0,,
-1802.15 304.875 -7.875,92,claymore,3.94958 -37.3791 0,,
-1203.05 708.547 -7.875,110,stand,,,
-242.875 735.125 80.125,58,crouch,3.86719 30.0495 0,,
48.8696 481.125 8.125,57,claymore,-2.30713 145.829 0,,
548.509 -679.952 0.124999,65,crouch,0.741577 -6.37267 0,,
671.125 -189.912 0.263316,64,claymore,16.6333 48.0481 0,,
1525.85 -1728.87 0.125001,16,crouch,4.69116 138.993 0,,
793.936 -1721.01 51.625,19,crouch,3.2135 166.657 0,,
151.125 -619.202 0.125002,70,claymore,14.5734 -59.1785 0,,
151.125 -864.227 0.125002,70,claymore,12.9254 60.6659 0,,
347.248 -819.56 0.125,73,crouch,4.60876 170.381 0,,
48.8746 -870.98 0.125001,71 155,claymore,13.0902 108.715 0,,
-248.872 -659.889 0.125001,71,claymore,7.98706 -28.5815 0,,
-93.6775 -543.125 0.125001,153 162,claymore,19.7589 -55.141 0,,
-307.54 -500.633 -3.875,39,crouch,9.14063 -143.894 0,,
-287.126 -639.974 -3.875,39,claymore,14.6558 -106.107 0,,
-952.784 -491.388 -3.9703,36,crouch,6.00952 -16.5295 0,,
-946.037 -776.875 -3.87483,34,crouch,0.0823975 25.8722 0,,
-828.875 -904.875 -3.875,37,claymore,9.47021 60.2374 0,,
-808.875 -1265.57 136.125,33,claymore,19.1821 41.6266 0,,
-196.582 -543.125 65.625,155,crouch,13.7494 -43.4186 0,,
112.01 -440.875 8.125,55 164,claymore,15.1501 149.727 0,,
176.875 -424.497 8.125,163,crouch,6.99829 147.425 0,,
368.875 -173.189 8.125,72,claymore,19.5941 114.57 0,,
-672.875 125.859 136.125,47,claymore,16.1389 65.423 0,,
-603.089 337.475 136.125,47,crouch,5.76233 -90.4291 0,,
-711.125 -412.489 136.125,43,crouch,5.67993 169.128 0,,
-754.111 -250.588 136.125,43,claymore,7.98706 -8.78966 0,,
-745.094 -652.009 136.125,42,claymore,9.8822 -17.3535 0,,
-275.431 -937.92 136.125,54,claymore,12.7606 163.69 0,,
-337.784 -587.877 136.125,53 173,claymore,13.5846 -125.421 0,,
-248.458 -526.005 136.125,172,claymore,15.4797 -14.8486 0,,
-419.971 -173.357 174.248,51,grenade,-30.0531 10.0629 0,,
-519.125 -1096.88 136.125,40,claymore,6.99829 113.686 0,,
-686.633 -1892.15 168.125,31,grenade,-59.7711 3.42714 0,,
-1132.3 -1883.71 0.125,75,crouch,-0.164795 1.3672 0,,
-1488.88 -1730.57 28.125,78,claymore,15.7269 -56.723 0,,
-1031.13 -1603.99 0.125001,76,claymore,15.8093 -152.804 0,,
-2207.13 -16.9391 97.1374,89,claymore,24.5325 104.924 0,,
-719.054 -2030.63 0.125001,28,claymore,7.73987 112.115 0,,
-2496.88 -231.125 128.125,137,crouch,0.823975 -42.8418 0,,
-176.644 738.069 80.125,58,claymore,3.70239 20.2197 0,,
-950.757 -683.009 -3.875,35,grenade,-5.92712 -1.67601 0,,
174.064 -799.726 0.125002,70,grenade,-5.26794 174.891 0,,
298.942 39.3569 0.124999,72 187,grenade,-31.1188 173.078 0,,
314.022 89.0491 0.124999,186,grenade,-31.778 -150.53 0,,
200.58 -1748.52 32.125,74,claymore,36.4746 -67.984 0,,
312.351 -1813.59 0.125001,22,grenade,-60.9247 -169.811 0,,
1586.71 300.381 107.125,10,crouch,1.97754 -162.565 0,,
-139.409 -418.047 120.125,126 128 127 125,climb,3.78479 -94.389 0,,
-795.079 -2111.13 80.125,29,claymore,6.91589 -153.657 0,,
-685.931 -730.248 -2.58831,34 194 196,stand,,,
-520.739 -732.714 4.21268,193 38 195,stand,,,
-536.165 -531.841 -3.875,194 39 36,stand,,,
-588.262 -712.953 43.3986,193,stand,,,
-210.142 -405.799 184.125,128 51,stand,,,
-124.405 -500.389 136.125,52 125,stand,,,
-85.8337 -371.601 8.125,126 55,stand,,,
-141.212 -193.126 8.125,56 127,stand,,,
