176
1469.99 1102.36 32.125,142 144 150 154,stand,,,
1787.75 1153.8 32.125,143 145 149,stand,,,
2216.52 1151.73 32.125,144 146,stand,,,
2559.98 1169.48 32.5235,145 147,stand,,,
2542.13 1694.62 32.4675,146 148,stand,,,
2138.41 1702.02 32.1151,147 149,stand,,,
1786.05 1645.99 32.2249,148 144 151,stand,,,
1462.61 1355.85 32.125,143 151 152,stand,,,
1452.02 1539.48 32.125,150 149 153,stand,,,
1121.29 1354.14 36.125,150 153,stand,,,
1115.96 1547.93 32.125,152 151 161 162,stand,,,
1026.26 1157.13 32.125,143 155,stand,,,
652.268 1175.47 32.125,154 156 157,stand,,,
281.106 1046.17 32.125,155 135 64,stand,,,
609.463 1308.23 32.125,155 158 162,stand,,,
402.126 1353.89 32.125,157 159,stand,,,
405.602 1588.94 32.125,158 160 162,stand,,,
400.532 1840.87 48.125,159 161,stand,,,
979.073 1827.18 41.7382,160 153,stand,,,
823.021 1454.33 33.7895,153 157 159,stand,,,
-329.274 -2922.79 0.124997,2 1,stand,,,
848.125 -517.41 88.125,93 119,stand,,,
-1196.11 303.362 108.312,73 70,stand,,,
-151.125 282.366 180.676,48 167,climb,-73.3777 -1.3623 0,,
-151.125 270.588 312.082,166 139,climb,75.119 -4.53186 0,,
983.125 131.294 311.992,169 170,climb,77.9413 -178.204 0,,
905.714 308.235 312.125,168 140,stand,,,
983.125 127.901 183.078,168 44,climb,-83.8544 -170.832 0,,
-767.63 -888.875 143.796,82 172,climb,-67.276 -91.3184 0,,
-767.309 -888.875 255.699,171 173,climb,84.4891 -95.2075 0,,
-757.3 -1073.32 258.164,172 25,stand,,,
1828.22 -629.927 2.66588,120,stand,,,
-1220.22 -1043.61 256.125,19 20,stand,,,
