145
106.751 946.458 -61.875,104 106,stand,,,
214.838 862.154 -67.875,105 15 107,stand,,,
361.074 673.532 -61.875,106 100,stand,,,
640.75 224.262 -64.0781,99 109 111,stand,,,
489.04 366.609 -63.875,108 110,stand,,,
697.197 621.367 -63.4597,109 111,stand,,,
925.097 421.354 -67.875,110 108 112,stand,,,
1338.47 584.911 -68.468,111 113 26 121,stand,,,
1531.46 899.336 -63.875,112 114,stand,,,
1778.54 930.083 -63.3491,113 0 115,stand,,,
1485.38 1097.43 -49.1369,114 116,stand,,,
1084.09 993.811 22.125,115 117 118,stand,,,
964.786 830.18 66.125,116 140,climb,,,
825.823 1116.73 19.484,116 119 16,stand,,,
700.96 903.39 24.125,118 120,stand,,,
661.093 904.648 24.125,119,stand,,,
1432.68 454.547 -66.8475,112 122 123,stand,,,
1766.57 230.486 -67.875,121 126 124,stand,,,
1285.56 179.563 -67.875,121 124,stand,,,
1555.35 -20.2444 -67.875,123 125 131 122,stand,,,
1911.16 -299.728 -67.875,124 61 126 127,stand,,,
2174.32 -39.4204 -67.875,122 125,stand,,,
1950.02 -567.864 -61.875,125 128,stand,,,
1672.7 -714.63 -67.875,127 129,stand,,,
1407.39 -518.506 -67.875,128 130 131 132 138,stand,,,
1378.33 -506.604 -67.875,129,stand,,,
1319.96 -302.975 -67.875,129 124,stand,,,
1232.69 -736.088 -67.875,129 133,stand,,,
940.486 -1098.08 -55.875,132 77,stand,,,
585.565 -1642.06 -63.875,81 66,stand,,,
1979.34 2106.92 -63.875,3,stand,,,
-485.678 371.612 -67.875,95 137,stand,,,
-414.353 375.931 -67.875,136,stand,,,
1426.18 -579.419 -67.875,129 139,stand,,,
1474.1 -684.276 -67.875,138,stand,,,
963.146 819.38 267.51,117 141,climb,61.0358 -125.963 0,,
935.218 782.827 284.125,140,stand,43.0237 -132.615 0,,
2851.99 365.493 125.855,38 143,climb,59.5032 141.499 0,,
2781.1 408.48 -19.875,142 22,climb,31.2573 74.5704 0,,
3357.47 72.5815 151.04,39,stand,6.79627 -9.42556 0,,
