179
-2073.6 1735.73 158.125,162,stand,,,
-2090.81 1208.71 16.8285,89 88 97 167,stand,,,
-2495.05 1179.81 20.125,87 94 96,stand,,,
-2642.2 1059.74 20.125,93 95,stand,,,
-2463.01 827.875 20.125,94 96 97,stand,,,
-2386.82 1056.46 20.125,95 93,stand,,,
-2057.8 778.501 14.0891,95 92 98 137 167,stand,,,
-2063.8 525.44 -7.27555,97 99 109 110 137,stand,,,
-2207.5 241.214 -67.4658,98 100,stand,,,
-2127.31 -108.857 -47.875,99 109 169,stand,,,
-2317.83 -592.002 -27.4137,169 170,stand,,,
-2714.42 -923.258 -76.9678,108 170,stand,,,
-3258.12 -1119.61 -111.617,104 171,stand,,,
-3604.46 -1342.89 -127.448,103 31 106 172,stand,,,
-3846.61 -256.125 -137.138,32,stand,,,
-3285.23 -1431.6 -91.8133,107 104,stand,,,
-2972.81 -1393.11 -91.875,106 108,stand,,,
-2967.1 -1040.45 -103.809,107 102 171,stand,,,
-1745.47 67.934 -28.3741,100 98,stand,,,
-1652.68 564.854 18.3053,98,stand,,,
-3585.46 1147.44 -365.355,64 112,stand,,,
-3800.97 606.885 -301.397,111 113 116 119,stand,,,
-3672.29 376.449 -286.916,112 62 114,stand,,,
-4141.69 364.517 -142.524,113 115,stand,,,
-4648.14 351.178 -169.821,114 50,stand,,,
-3485.22 592.322 -279.875,112 117,stand,,,
-3429.04 638.339 -279.875,116 118,stand,,,
-3276.84 758.317 -279.875,117 63,stand,,,
-4149.42 819.163 -324.042,112 46,stand,,,
-4523.15 -958.878 -129.684,28 33,stand,,,
-4295.03 -499.133 77.5062,25 24,stand,,,
-4208.4 -34.1423 -55.875,123 23,stand,,,
-4210.52 -293.297 80.125,24 122,stand,,,
-4625.45 580.499 -57.875,125 20 18,stand,,,
-4877.21 580.528 -191.875,124 17,stand,,,
-4827.95 1307.82 -191.875,44,crouch,7.43225 -72.3505 0,,
-4587.6 991.981 -191.875,44 128,stand,,,
-4532.33 1084.55 -191.875,127 45,stand,,,
-3153.17 1211.96 -255.875,65 130,stand,,,
-2995.91 1210.63 -361.607,64 129,stand,,,
-3185.5 1296.97 -255.875,65 132,stand,,,
-3018.49 1302.1 -127.875,131 133,stand,,,
-3008.85 1379.63 -127.875,132 134,stand,,,
-3178.85 1376.91 0.125002,133 66 135,stand,,,
-3228.85 1261.38 -21.9957,67 66 134,stand,,,
-2494.45 517.716 20.125,137,crouch,5.04822 -176.16 0,,
-2301.41 550.382 20.125,136 98 97,stand,,,
-4233.34 2031.8 -30.4536,7 178 6,stand,,,
-3455.53 2788.13 32.9435,0,stand,,,
-1925.01 2796.28 74.3531,84,stand,,,
-2121.34 2517.65 57.7922,84 142,stand,,,
-2034.32 2250.61 23.8134,141 143,stand,,,
-2002.01 1976.58 24.125,142 85,stand,,,
-1690.86 1765.53 24.125,145 146,stand,,,
-1625.22 1517.13 24.125,144 89,stand,,,
-1854.55 1827.65 24.125,144 85,stand,,,
-3101.98 1835.5 0.125,75 71,stand,,,
-2882.9 1590.64 136.125,72 71,stand,,,
-3579.69 845.892 -111.875,68 67,stand,,,
-4821.59 -6.37817 -55.875,38 151,stand,,,
-4817.69 -237.347 -191.875,40 150,stand,,,
-4936.03 -278.469 -191.875,40 153,stand,,,
-4894.18 28.5334 -191.875,152 41,stand,,,
-4198.92 -52.6352 -191.875,155 41,stand,,,
-4215.63 -241.049 -191.875,36 154,stand,,,
-4309.79 -222.872 -191.875,157 36,stand,,,
-4309.79 -13.6687 -55.875,37 156,stand,,,
-5450.43 1386.3 83.1449,14 13,stand,,,
-2478.43 2282.11 30.9794,82,stand,,,
-1505.26 2044.45 160.125,162,stand,,,
-1723.32 2006.5 160.125,,stand,,,
-1767.92 1751.74 160.125,160 91 163,stand,,,
-1604.9 1572.49 160.125,162 164,stand,,,
-1483.6 1429.86 160.125,163 165,stand,,,
-1480.29 1220.64 24.125,90 164,stand,,,
-1559.57 840.329 24.125,89 168,stand,,,
-1925.92 1007.36 17.7085,97 168 92,stand,,,
-1787.94 1005.49 24.125,167 166,stand,,,
-2287.54 -316.247 -50.932,100 101,stand,,,
-2448.93 -862.527 -44.6316,101 102,stand,,,
-3169.63 -1062.11 -110.061,108 103,stand,,,
-3781.86 -1408.89 -123.875,104 30,stand,,,
-3984.97 -1156.31 -96.4861,31 30,stand,,,
-4525.12 -1133.34 -127.875,28 29,stand,,,
-4264.77 -1125.69 8.125,25 26,stand,,,
-4919.37 -262.009 80.125,43 177,stand,,,
-4918.65 -34.6361 -55.875,39 176,stand,,,
-4290.15 1892.77 -94.2656,138 47,stand,,,
