213
2753.59 3758.24 135.56,90 92,stand,,,
2562.76 3752.78 151.395,91 87,stand,,,
2805.47 3359.18 121.887,89 94,stand,,,
2840.88 3145.54 116.495,93 95,stand,,,
2858.67 3004.13 118.171,94 39,stand,,,
3076.58 3605.27 123.771,97 90,stand,,,
3199.64 3614.41 120.128,96 98,stand,,,
3327.29 3609.41 126.713,97 99,stand,,,
3424.67 3505.7 128.125,98 100,stand,,,
3454.24 3289.02 128.125,99 101,stand,,,
3435.95 3017.74 128.125,100 40,stand,,,
3446.32 2173.4 -12.1007,103 24 23,stand,,,
3467.86 1993.23 35.1447,102 104,stand,,,
3477.2 1731.07 52.4699,103 105 172,stand,,,
3472.66 1590.09 54.1631,104 106,stand,,,
3470.51 1410.4 75.3279,105 107,stand,,,
3547.8 1265.32 93.1571,106 108,stand,,,
3654.26 1128.62 92.6884,107 109,stand,,,
3673.12 891.108 81.9087,108 110,stand,,,
3662.37 605.924 71.2576,109 111,stand,,,
3614.54 448.775 74.5384,110 112 126 127,stand,,,
3580.44 233.536 99.6039,111 113,stand,,,
3527.68 68.6139 146.293,112 114,stand,,,
3371.17 -20.2827 144.079,113 115,stand,,,
3201.92 -10.9199 138.646,114 116,stand,,,
3023.81 54.1772 128.162,115 117 176,stand,,,
2837.54 63.6085 143.874,116 118,stand,,,
2669.66 1.09357 124.422,117 119,stand,,,
2460.67 -61.1406 126.599,118 120,stand,,,
2293.92 -96.0155 136.125,119 121,stand,,,
2108.69 -69.0752 136.125,120 122,stand,,,
1931.7 1.55502 136.125,121 123,stand,,,
1759.87 -84.8384 136.125,122 124,stand,,,
1582.41 -171.686 136.125,123 125,stand,,,
1389.11 -157.703 85.5759,124 37,stand,,,
3427.6 447.984 75.5484,111,stand,,,
3284.55 449.909 81.4769,111 128,stand,,,
3131.09 470.132 73.1503,127 129 175,stand,,,
3117.45 623.069 64.7371,128 130 134,stand,,,
3047.29 776.014 77.7928,129 131,stand,,,
2948.26 824.611 125.669,130 132 134,stand,,,
2832.01 814.421 176.506,131 133,stand,,,
2660.85 850.301 200.125,132,crouch,5.38879 173.747 0,,
3062.12 1031.31 64.125,131 135 174 129,stand,,,
2997.01 1104 64.125,134 136,stand,,,
2793.9 1212.99 58.2928,135 137 174,stand,,,
2622.75 1234.55 30.2608,136 31 30,stand,,,
2006.14 1869.15 -14.2371,139,stand,,,
2000.48 1751.65 16.1523,15 138,stand,,,
942.18 1457.51 132.787,52 141 143,stand,,,
1130.48 1424.61 101.344,140 12 13,stand,,,
677.538 1822.65 149.224,143,stand,,,
768.637 1574.93 142.113,140 142 51,stand,,,
-1326.16 818.995 61.9842,145,stand,,,
-1271.26 982.547 71.0722,144 146,stand,,,
-1198.48 1154.94 83.4383,145 147 190,stand,,,
-1102.06 1308.29 94.649,146 148,stand,,,
-965.21 1444.8 137.86,147 149,stand,,,
-766.227 1519.8 175.555,148 150,stand,,,
-504.236 1562.48 197.494,149 151 191,stand,,,
-448.415 1699.73 200.118,150 152 192,stand,,,
-442.44 1908.95 200.118,151 153,stand,,,
-451.358 2077.68 64.125,152 154,stand,,,
-469.642 2219.66 64.125,153 155,stand,,,
-517.156 2371.18 -39.875,154 156,stand,,,
-505.06 2513.76 -55.875,155 157,stand,,,
-459.079 2591.93 -55.875,156 158 159,stand,,,
-210.456 2592.21 -55.875,157,crouch,3.1366 175.236 0,,
-444.062 2664.26 -41.3533,160 157,stand,,,
-422.706 2789.69 -23.875,159 161,stand,,,
-339.653 2914.83 -23.875,160 162,stand,,,
-151.42 3009.64 -23.875,161 163,stand,,,
-37.9674 3055.78 40.125,162 164,stand,,,
24.0384 3070.55 40.125,163 165,stand,,,
33.9845 3153.07 103.459,164 166,stand,,,
41.8605 3200.94 104.125,165 167,stand,,,
192.295 3212.33 104.125,166 168,stand,,,
339.126 3206.02 113.516,167 169,stand,,,
461.659 3212.5 224.125,168 170,stand,,,
592.411 3176.89 224.125,169 63 62,stand,,,
1646.91 3134.66 267.019,75 68,stand,,,
3279.62 1534.23 51.3342,104 173,stand,,,
3120.28 1415.22 63.9453,172 174,stand,,,
3017.52 1290.92 64.125,173 136 134,stand,,,
3120.84 359.214 89.1388,128 176,stand,,,
3129.95 187.034 127.259,175 116,stand,,,
779.04 -283.134 12.3462,36 4,stand,,,
421.267 355.781 32.125,179,stand,,,
420.84 211.021 -16.2433,3 178 180,stand,,,
191.319 40.6513 3.41604,179 181,stand,,,
-0.620615 3.86302 -3.87087,180 182,stand,,,
-199.794 25.8839 7.8097,181 183,stand,,,
-357.179 160.047 34.848,182 184,stand,,,
-494.647 310.558 83.5253,183 185,stand,,,
-548.098 516.551 128.796,184 186,stand,,,
-555.424 690.265 174.27,185 187,stand,,,
-562.946 888.237 184.174,186 188 191,stand,,,
-734.687 884.887 174.627,187 189,stand,,,
-865.975 899.469 164.132,188 190,stand,,,
-1040.1 1067.2 125.493,189 146,stand,,,
-493.329 1222.69 186.792,150 187 192,stand,,,
-311.668 1461.4 202.037,191 193 151,stand,,,
-158.899 1505.26 204.125,192 194 196,stand,,,
45.7847 1401.48 183.774,193 195,stand,,,
267.582 1298.17 170.15,194 50,stand,,,
32.3552 1553.74 196.849,193 197,stand,,,
224.189 1604.25 180.534,196 198,stand,,,
441.2 1688.44 166.322,197 54 55,stand,,,
1996.22 1350.69 36.0154,15 200,stand,,,
1968.58 1179.16 83.6126,199 201,stand,,,
1929.05 1095.44 84.8317,200 35,stand,,,
2027.73 629.156 1.42477,34 203,stand,,,
1979.06 441.186 -4.83701,202 204,stand,,,
1904.19 379.856 -13.4236,203 205,stand,,,
1744.4 276.28 -19.2683,204 206,stand,,,
1493.54 226.032 -6.12543,205 6 47,stand,,,
1713.16 4076.87 256.525,81 208,stand,,,
1472.69 4010.21 263.018,207 209,stand,,,
1390.11 3936.78 253.704,208 210,stand,,,
1224.98 3846.72 257.66,209 211,stand,,,
1045.52 3817.56 256.972,210 212,stand,,,
931.793 3674.69 246.506,211 79,stand,,,
