184
-124.904 1257.04 149.4,31 69 80,stand,,,
-97.1738 889.631 144.125,68 70 77,stand,,,
-29.3469 879.978 144.125,69 120,crouch,,,
322.994 701.747 79.5024,72 164,stand,,,
339.31 255.673 -3.23351,71 73,stand,,,
319.74 54.5373 -5.875,72 52 90,stand,,,
-360.853 -311.497 6.04029,52 75 97,stand,,,
-356.621 -41.1277 -4.83861,74 76 90 91,stand,,,
-346.525 300.079 -0.515981,75 77 86,stand,,,
-306.815 872.832 142.543,76 69 78 79,stand,,,
-551.112 872.701 150.708,77,stand,,,
-227.737 922.996 152.125,77 80,stand,,,
-548.514 1167.19 152.125,79 68 81,stand,,,
-685.505 1347.49 216.125,80 82,stand,,,
-501.631 1339.58 288.125,81 83,stand,,,
-488.52 1053.18 288.125,82 84,stand,,,
-289.236 1004.1 288.125,83 129,stand,,,
-175.081 675.677 176.125,166 167,stand,,,
-217.889 302.734 8.125,76 168,stand,,,
137.77 497.325 176.125,88 166,stand,,,
144.32 334.453 176.125,87 89 133,stand,,,
-162.841 346.957 172.016,88,stand,,,
20.1585 3.58696 -5.875,75 73 52,stand,,,
-891.876 -79.2678 -3.88292,75 111 179,stand,,,
-997.004 -415.365 48.125,178 179,stand,,,
-735.036 -428.077 152.125,94 178,stand,,,
-715.048 -292.522 152.125,93 95 142,stand,,,
-585.69 -310.413 152.125,94 177,stand,,,
-615.618 -585.589 5.33779,97 98 121 99 177,stand,,,
-500.497 -295.622 6.46471,96 74,stand,,,
-346.259 -997.119 8.125,96 99 107,stand,,,
-276.599 -582.434 32.125,98 100 96,stand,,,
-53.1829 -580.633 32.125,99 53 101,stand,,,
-32.2503 -813.631 32.125,100 169,stand,,,
-319.765 -827.924 168.125,110 170 171,stand,,,
-55.7131 -613.097 168.125,104 170,stand,,,
535.559 -599.349 168.125,103 55 108,stand,,,
287.776 -1036.21 2.125,54 106,crouch,,,
334.615 -1010.21 2.83189,105 107,stand,,,
19.6417 -1161.54 6.97471,106 98,stand,,,
533.299 -458.734 168.125,104 109,stand,,,
117.418 -425.481 168.125,108 110,stand,,,
-287.447 -457.91 168.125,109 102,stand,,,
-1021.45 168.565 8.53023,91 112 115 180,stand,,,
-830.973 166.067 8.125,111 113,stand,,,
-838.465 385.601 144.125,112 114,stand,,,
-607.727 266.96 144.125,113 125,stand,,,
-913.986 552.485 8.22492,111 4 116,stand,,,
-873.648 975.801 18.2553,115 117,stand,,,
-915.729 1295.96 74.1487,116 13,stand,,,
-773.077 1621.25 216.125,13 119,stand,,,
-778.395 1960.84 288.125,118 26,stand,,,
332.206 955.776 151.905,70,stand,,,
-838.64 -866.114 28.7714,96,stand,,,
599.27 2287.16 283.356,47,stand,,,
931.594 -744.897 194.593,60 57,stand,,,
-1509.74 106.375 8.125,3 2,stand,,,
-591.035 400.875 151.607,114 126,climb,-75.119 93.1599 0,,
-591.09 394.37 321.687,125 127 132,climb,75.7288 90.9077 0,,
-667.913 488.062 334.066,126 128 130,stand,,,
-638.204 774.611 333.165,127 129 131,stand,,,
-423.277 789.283 335.955,128 130 84,stand,,,
-434.578 486.86 334.726,129 127,stand,,,
-685.073 820.793 336.125,128,stand,,,
-824.647 177.606 284.125,126,stand,,,
-15.5529 423.866 182.729,88 134,climb,-85 86.4308 0,,
-13.553 417.794 321.898,133 135,climb,85 88.683 0,,
90.3364 387.426 312.125,134 136 137,stand,,,
-1.46094 241.202 312.125,135,stand,,,
91.3406 587.838 308.125,135 138,stand,,,
-20.263 605.111 308.125,137 139 141,stand,,,
-20.3276 979.276 298.125,138 140,stand,,,
352.451 1013.05 298.125,139,stand,,,
-210.978 502.617 320.125,138,stand,,,
-947.93 -228.222 152.125,94,stand,,,
-340.332 -673.8 304.125,144 63,stand,,,
-336.689 -848.896 304.125,143 145,stand,,,
-182.755 -844.006 324.125,144 176,stand,,,
628.556 -378.89 312.125,61,stand,,,
886.028 1282.69 344.125,39,stand,,,
-154.885 1588.63 312.125,35,crouch,3.81775 -92.1442 0,,
777.679 1442.65 168.125,46 45 150,stand,,,
665.512 1379.21 168.125,151 152 149,stand,,,
437.112 1401.9 164.236,150 32,stand,,,
663.385 1322.07 176.125,38 150,stand,,,
1051.89 1413.93 183.999,44 45,stand,,,
1471.03 1854.75 183.641,155 156,stand,,,
1408.04 1590.86 185.881,154 44,stand,,,
1277.39 1834.09 195.284,154 157,stand,,,
1064.2 1845.71 195.615,156 45,stand,,,
822.009 910.18 344.125,39,crouch,2.31812 -89.1998 0,,
1024.19 228.779 196.986,66 160,stand,,,
986.508 353.937 198.125,159 161,stand,,,
839.688 351.461 168.125,50 49 160,stand,,,
580.384 98.5127 147.167,50 163,stand,,,
573.073 -158.332 18.7441,51 162,stand,,,
278.914 758.286 79.5151,71 165,stand,,,
85.2092 766.502 134.8,164,stand,,,
-111.133 661.529 176.125,87 85,stand,,,
-205.123 625.675 176.125,85 168,stand,,,
-219.282 411.759 8.125,167 86,stand,,,
-106.377 -845.904 32.7667,101 171,stand,,,
-243.339 -707.299 168.125,102 103,stand,,,
-244.667 -835.528 168.125,102 169,stand,,,
302.911 -758.493 7.04069,54 173,stand,,,
479.787 -756.965 144.125,172 55,stand,,,
690.805 -663.118 312.125,175 61,stand,,,
823.901 -663.292 199.344,60 174,stand,,,
-167.243 -716.963 308.125,145,crouch,0 85.5707 0,,
-630.641 -493.82 8.81518,96 95,stand,,,
-868.523 -443.241 152.125,93 92,stand,,,
-969.372 -299.671 16.125,92 91,stand,,,
-1055.4 -81.8027 0.819426,111 1,stand,,,
-1331.82 447.972 8.125,4 3,stand,,,
-1645.09 810.568 8.125,4 5,stand,,,
-1500.18 924.243 184.125,7 8,stand,,,
