225
-2345.44 6113.16 2776.13,63,crouch,3.20251 55.7886 0,,
-2693.65 5603.25 2776.13,40 66 0,stand,,,
-2787.48 5609.65 2792.13,65 67,stand,,,
-2813.75 5606.54 2828.13,66 46,climb,49.2407 157.44 0,,
185.195 6004 2824.13,78 69,stand,,,
244.389 5894.89 2824.13,70 68,stand,,,
256.895 5777.08 2824.13,69 71 191 192 202,stand,,,
160.539 5695.34 2824.13,70 72,stand,,,
39.4384 5694.42 2776.13,71 73 79 122,stand,,,
-119.302 5821.54 2776.13,72 28 29 122,stand,,,
-408.225 5456.23 2776.13,75 79 80,stand,,,
-739.467 5460.84 2776.13,74 76 125,stand,,,
-1055.81 5373.53 2776.13,75 92,stand,,,
-1631.33 5347.51 2776.13,43 91,stand,,,
142.189 6492.33 2824.13,35 68,stand,,,
-168.262 5470.38 2776.13,72 74 122,stand,,,
-417.952 5554.88 2776.13,74 81,stand,,,
-288.019 5590.07 2776.13,80 82,claymore,21.1377 -170.881 0,,
-286.934 5698.74 2776.13,81,crouch,20.1819 94.0375 0,,
-2586.79 6371.37 2776.13,84 1,stand,,,
-2646.48 6369.5 2828.13,55 83,stand,,,
-1962.92 5695.14 2776.13,86 62 61,stand,,,
-1977.61 5859 2776.13,87 85,stand,,,
-1995.15 6096.26 2776.13,86 88,stand,,,
-2098.22 6315.29 2776.13,87 11 2,stand,,,
-1379.6 5331.45 2776.13,90 91 92 93 94 95,stand,,,
-1255.13 5191.13 2776.13,89,crouch,7.64099 127.469 0,,
-1491.74 5333.05 2776.13,89 77,stand,,,
-1263.26 5337.58 2776.13,76 89,stand,,,
-1470.48 5207.07 2776.13,89,crouch,3.41125 52.3773 0,,
-1386.98 5525.12 2776.13,89,stand,,,
-1367.89 5690.71 2776.13,89 96,stand,,,
-1362.28 5989.35 2648.13,95 204,stand,,,
-1365.64 6363.15 2648.13,98 204,stand,,,
-1380.35 6532.23 2648.13,97 99,stand,,,
-1555.39 6635.81 2648.13,98 100,stand,,,
-1811.65 6666.48 2648.13,99 101 171,stand,,,
-2064.88 6671.44 2648.13,100 102,stand,,,
-2178.62 6704.71 2648.13,101 103 172,stand,,,
-2183.98 6880.87 2648.13,102 104,stand,,,
-2184.46 7055.75 2648.13,103 105 142,stand,,,
-2084.58 7128.15 2648.13,104 106,stand,,,
-1830.54 7119.2 2648.13,105 107,stand,,,
-1594.22 7104.01 2656.13,106 108,stand,,,
-1371.02 7079.45 2648.13,107 109,stand,,,
-1114.6 7055.93 2648.13,108 110,stand,,,
-931.448 7058.91 2648.13,109 111,stand,,,
-887.657 7010.29 2648.13,110 112,stand,,,
-901.773 6830.44 2648.13,111 113,stand,,,
-867.948 6705.82 2648.13,112 114,stand,,,
-719.934 6683.42 2648.13,113 115,stand,,,
-557.268 6706.05 2648.13,114 116 209,stand,,,
-497.581 6803 2648.13,115 117,stand,,,
-494.925 7002.84 2648.13,116 118,stand,,,
-410.118 7005.77 2648.13,117 119,stand,,,
-419.541 6894.91 2714.76,118 120,stand,,,
-421.472 6849.97 2722.13,119 121,stand,,,
-297.195 6849.97 2776.13,120 5 6,stand,,,
-164.94 5563.89 2776.13,123 79 73 72,stand,,,
-202.184 5566.68 2912.13,124 122,stand,,,
-320.635 5642.24 2912.13,123,prone,,,
-1038 5616.14 2776.13,75 25,stand,,,
-1216.05 5793.42 2976.13,127 22,stand,,,
-1279.39 5699.57 2976.13,128 126,stand,,,
-1431.16 5734.09 2976.13,18 127,stand,,,
-3780.8 7144.04 2824.13,130,stand,,,
-3780.78 7037.8 2824.13,129 131 143,stand,,,
-3673.58 7005.56 2824.13,130 132,stand,,,
-3520.05 6998.26 2733.88,131 133,stand,,,
-3357.07 7012.24 2648.13,132 134,stand,,,
-3334.34 7063.66 2648.13,133 135,stand,,,
-3305.91 7166.47 2648.13,134 136,stand,,,
-3126.01 7160.41 2648.13,135 137,stand,,,
-3037.17 7099.15 2648.13,136 138,stand,,,
-3000.6 6948.1 2648.13,137 139,stand,,,
-2891.26 6903.98 2648.13,138 140,stand,,,
-2681.97 6912.13 2648.13,139 141,stand,,,
-2475.34 6955.33 2648.13,140 142,stand,,,
-2321.29 6984.19 2648.13,141 104,stand,,,
-3796.39 6850.93 2824.13,130 144,stand,,,
-3799.01 6654.46 2824.13,143 145 162,stand,,,
-3801.25 6455.88 2824.13,144 164,stand,,,
-3795.43 6009.31 2824.13,147 164,stand,,,
-3727.74 5925.01 2824.13,146 148,stand,,,
-3588.25 5917.51 2824.13,147 149 203,stand,,,
-3458.4 5859.15 2824.13,148 150 203,stand,,,
-3466.46 5694.87 2824.13,149 151,stand,,,
-3478.3 5478.37 2824.13,150 152 155 156,stand,,,
-3584.59 5434.88 2824.13,151 153,stand,,,
-3744.4 5384.89 2824.13,152 154,stand,,,
-3836.87 5210.77 2824.13,153,stand,,,
-3206.54 5446.08 2824.13,151,stand,,,
-3043.92 5433.06 2824.13,151 157 158,stand,,,
-2964.96 5143.48 2824.13,156,crouch,-1.15906 89.6649 0,,
-2907.54 5532.63 2824.13,46 156 205,stand,,,
-2898.66 6153.45 2824.13,48 160 56,stand,,,
-2708.3 6134.77 2824.13,159,crouch,2.52136 174.232 0,,
-3140.36 6678.18 2824.13,49 162,stand,,,
-3528.73 6660.23 2824.13,161 144,stand,,,
-3709.16 6195.58 2824.13,164 165,stand,,,
-3790.38 6194.08 2824.13,145 146 163,stand,,,
-3532.22 6220.31 2824.13,163 166,stand,,,
-3370.1 6316.19 2824.13,165 167,stand,,,
-3211.16 6455.57 2824.13,166 168,stand,,,
-2948.08 6464.74 2824.13,167 56,stand,,,
-1365.95 6551.65 2776.13,3 12 170,stand,,,
-1500.24 6543.61 2776.13,169 171,stand,,,
-1719.58 6546.02 2648.13,170 100,stand,,,
-2267.58 6747.65 2648.13,102 173,stand,,,
-2261.8 6861.32 2723.12,172 174,stand,,,
-2266.07 6900.26 2722.13,173 175,stand,,,
-2413.5 6896.85 2776.13,174 10,stand,,,
-1204.76 7215.61 2776.13,177 59 57,stand,,,
-964.068 7256.65 2776.13,4 176 208,stand,,,
1577.27 7462.96 2824.13,30 179,stand,,,
1227.18 7312.85 2824.13,178 180,stand,,,
1201.94 7207.64 2824.13,179 181,stand,,,
1164.98 7093.58 2824.13,180 182,stand,,,
1150.83 6931.76 2824.13,181 183,stand,,,
1173.93 6712.41 2824.13,182 184,stand,,,
1098.62 6666.7 2824.13,183 185,stand,,,
862.708 6672.91 2824.13,184 186 222,stand,,,
661.083 6677.21 2824.13,185 187,stand,,,
465.063 6687.71 2824.13,35 186 188 34 200,stand,,,
394.777 6560.31 2824.13,187 189,stand,,,
403.522 6404.05 2824.13,188 190,stand,,,
404.182 6182.78 2824.13,189 191,stand,,,
332.946 5982.67 2824.13,190 70,stand,,,
197.41 5323.06 2824.13,70,crouch,5.38879 86.3416 0,,
216.18 7588.96 2824.13,33,stand,,,
425.679 7191.98 2824.13,38 195,stand,,,
737.378 7196.57 2824.13,194,crouch,1.43372 -179.434 0,,
642.409 5964.08 2824.13,197 201,stand,,,
591.219 6109.77 2824.13,196 198,stand,,,
547.448 6260.06 2808.13,197 199,stand,,,
541.672 6506.9 2808.13,198 200,stand,,,
540.215 6634.49 2824.13,199 187,stand,,,
481.166 5957.02 2824.13,196 202,stand,,,
353.729 5911.64 2824.13,201 70,stand,,,
-3285.1 5930.75 2824.13,148 48 149,stand,,,
-1364.29 6187.34 2648.13,97 96,stand,,,
-2908.87 5180.38 2824.13,158,crouch,3.07068 93.0542 0,,
-3100.12 5592.02 2824.13,46,crouch,0.615234 7.60254 0,,
-3089.25 5795.63 2824.13,46,crouch,1.57104 -28.0701 0,,
-1054.18 7490.21 2776.13,177,stand,,,
-367.691 6764.15 2648.13,115 210,stand,,,
-281.071 6781.25 2648.13,209 211,stand,,,
-126.144 6826.08 2648.13,210 212,stand,,,
52.3495 6869.07 2648.13,211 213,stand,,,
223.836 6869.49 2648.13,212 214,stand,,,
313.108 6765.4 2648.13,213 215,stand,,,
420.784 6673.45 2648.13,214 216,stand,,,
598.426 6707.06 2648.13,215 217,stand,,,
651.112 6846.53 2650.13,216 218,stand,,,
748.936 6961.56 2649.14,217 219,stand,,,
1006.46 6961.56 2820.81,218 220,stand,,,
1075.08 6941.17 2824.13,219 221,stand,,,
1072.92 6833.01 2824.13,220 222,stand,,,
948.566 6815.68 2824.13,221 185,stand,,,
221.007 6834.94 2824.13,34 224,stand,,,
32.2086 6817.41 2824.13,223,stand,,,
