240
547.95 1140.94 -1.39131,38 40,stand,,,
916.768 1131.61 -0.0711822,39 41 232,stand,,,
1323.24 1209.22 8.125,40 42,stand,,,
1330.99 1564.89 8.125,41 43,stand,,,
1417.87 1629.98 8.125,42 44,stand,,,
1804.12 1630.25 8.125,43 45,stand,,,
2000.49 1564.41 8.125,44 46,stand,,,
2118.05 1428.08 8.125,45 47,stand,,,
2147.67 1201.62 8.125,46 48,stand,,,
2149.92 953.276 8.125,47 49,stand,,,
2095.67 689.092 3.05522,48 50 233,stand,,,
1931.34 508.934 0.124999,49 51 237,stand,,,
1802.33 330.112 8.125,50 52,stand,,,
1781.32 78.0991 8.125,51 53,stand,,,
1649.08 24.7517 8.125,52 54,stand,,,
1441.74 -3.7815 8.125,53 55,stand,,,
1428.35 -159.811 -15.875,54 56 208,stand,,,
1268.25 -149.028 -16.3165,55 57,stand,,,
1078.36 -89.77 -15.5471,56 58 106,stand,,,
1076.77 114.862 8.125,57 59,stand,,,
1084.91 387.845 0.125002,58 60 236,stand,,,
1057.26 672.167 0.125002,59 61 231 235,stand,,,
907.32 702.935 8.125,60 62 232,stand,,,
540.931 684.445 8.125,61 63 92,stand,,,
294.287 668.583 8.125,62 64 225 92,stand,,,
134.796 568.273 8.125,63 65 225,stand,,,
-25.2341 514.548 8.125,64 66,stand,,,
-158.91 523.375 8.125,65 67,stand,,,
-296.201 473.313 8.125,66 68,stand,,,
-419.103 481.968 8.125,67 69,stand,,,
-480.828 613.068 8.125,68 70,stand,,,
-550.072 872.312 8.125,69 71,stand,,,
-742.976 893.906 -6.32438,70 72 76 12 13,stand,,,
-810.01 759.158 -6.83712,71 73,stand,,,
-853.462 638.778 -4.08828,72 74 221,stand,,,
-751.237 482.248 -2.9322,73 75 77 221,stand,,,
-632.931 486.453 8.125,74 76 77,stand,,,
-626.009 654.166 8.125,75 71,stand,,,
-646.275 319.201 8.125,75 78 198 221 74,stand,,,
-568.346 313.581 8.125,77 79,stand,,,
-398.224 310.474 39.6601,78 80,stand,,,
-254.994 309.603 40.7432,79 81,stand,,,
-208.54 197.498 46.569,80 82 91,stand,,,
-206.639 -73.7769 53.3041,81 83,stand,,,
-166.567 -265.241 68.8573,82 84,stand,,,
-30.6027 -283.903 85.7977,83 85,stand,,,
148.922 -287.657 77.5599,84 86,stand,,,
326.873 -245.547 45.9412,85 87 135,stand,,,
334.462 -115.058 40.0483,86 88,stand,,,
337.652 38.091 88.142,87 89 94,stand,,,
331.642 265.363 81.6385,88 90 93,stand,,,
172.347 267.505 86.3829,89 91,stand,,,
-57.47 245.767 62.0029,90 81,stand,,,
405.627 611.718 9.2299,62 93 63,stand,,,
392.725 420.519 41.3539,92 89 94,stand,,,
487.03 277.935 85.0979,95 93 88,stand,,,
525.892 279.791 145.125,94 96,stand,,,
641.617 389.431 144.125,95 98 99,stand,,,
935.51 497.609 144.125,98,crouch,4.09241 1.95007 0,,
763.429 481.991 144.125,97 96,stand,,,
693.778 251.592 145.125,100 96,stand,,,
691.042 -51.1722 144.125,99 101 200,stand,,,
563.802 -141.883 144.125,100 102,stand,,,
562.814 -63.0662 144.125,101 103,stand,,,
561.964 181.017 8.125,102 104,stand,,,
661.532 194.426 8.125,103 105 199,stand,,,
691.806 106.097 8.125,104 106,stand,,,
868.051 -48.6569 8.125,105 57,stand,,,
499.342 -3080.87 0.138701,108,stand,,,
518.838 -2847.66 1.77308,107 109,stand,,,
499.373 -2665.67 2.68291,108 110,stand,,,
456.011 -2383.35 3.60785,109 111,stand,,,
470.384 -2174.38 0.133791,110 112,stand,,,
479.401 -2003.25 21.5625,111 113 127,stand,,,
454.184 -1886.51 8.02137,112 114,stand,,,
270.736 -1849.27 0.124998,113 115,stand,,,
62.7102 -1824.33 0.124998,114 116,stand,,,
-154.905 -1821.08 0.124997,115 117,stand,,,
-241.132 -1698.39 0.124997,116 118,stand,,,
-267.033 -1501.21 0.124997,117 119,stand,,,
-252.135 -1313.23 0.125,118 120,stand,,,
-127.777 -1210.15 0.125,119 121 140 142,stand,,,
77.6339 -1163.03 0.125,120 122 134,stand,,,
298.918 -1143.26 0.125,121 123 141,stand,,,
497.118 -1127.45 0.125,122 124 141,stand,,,
664.108 -1150.21 0.125,123 125 216,stand,,,
700.222 -1335.8 5.24137,124 126,stand,,,
665.538 -1500.65 8.125,125 127,stand,,,
551.772 -1748.05 0.124999,126 112 128,stand,,,
514.09 -1531.89 8.125,129 127,stand,,,
442.991 -1491.74 10.125,128 130,stand,,,
367.828 -1569.08 10.125,129 131,stand,,,
329.951 -1649.53 10.125,130 132,stand,,,
227.791 -1630.78 10.125,131 133,stand,,,
241.255 -1554.29 10.125,132 134,stand,,,
190.702 -1318.76 10.125,133 121,stand,,,
331.503 -503.463 40.125,86 136,stand,,,
351.033 -634.102 40.125,135 137,stand,,,
328.678 -761.415 8.125,136 138 141,stand,,,
220.449 -768.814 8.125,137 139,stand,,,
-55.3889 -797.484 8.125,138 140,stand,,,
-155.51 -1038.35 0.124998,139 120,stand,,,
321.645 -958.999 0.124998,137 122 123,stand,,,
-384.86 -1157.82 0.100555,120 143,stand,,,
-481.487 -1166.93 -32.9125,144 153 142 238,stand,,,
-482.457 -1238.63 -23.875,143 145,stand,,,
-486.02 -1380.64 -23.875,144 146,stand,,,
-667.356 -1391.68 96.125,145 147,stand,,,
-665.247 -1197.15 231.32,146 148,stand,,,
-564.162 -1088.75 228.929,147 149,stand,,,
-454.866 -950.54 230.125,148 150,stand,,,
-447.693 -770.411 234.525,149 151,stand,,,
-448.09 -634.766 228.499,150 152,stand,,,
-269.548 -600.002 232.125,151,crouch,4.09241 85.6824 0,,
-636.819 -1148.59 -33.6323,143 171,stand,,,
-1199.81 -1136.38 -31.875,155 171,stand,,,
-1441.08 -1131.35 -31.6826,154 156 169,stand,,,
-1499.83 -1133.38 0.125001,155 157,stand,,,
-1615.31 -998.193 0.125001,156 158,stand,,,
-1609.81 -824.712 0.125001,157 159,stand,,,
-1506.52 -741.544 0.125001,158 160,stand,,,
-1395.79 -559.647 -9.89541,159 161 168,stand,,,
-1383.14 -386.068 -0.187061,160 162,stand,,,
-1254.09 -246.005 -0.236954,161 163 180,stand,,,
-990.237 -271.823 -0.879777,162 164,stand,,,
-867.73 -353.004 -0.879777,163 165,stand,,,
-869.202 -515.984 -5.16772,164 166,stand,,,
-897.748 -748.743 -16.875,165 167 170,stand,,,
-1154.34 -763.145 -15.875,166 168,stand,,,
-1346.9 -718.92 -16.387,167 160 169,stand,,,
-1440.97 -868.359 -21.4403,168 155,stand,,,
-854.696 -923.158 -26.1276,166 171,stand,,,
-822.931 -1157.69 -32.875,153 170 154 172,stand,,,
-1010.45 -1072.25 -31.0682,171 173,stand,,,
-1205.65 -1061.57 136.125,172 174,stand,,,
-1235.78 -1015.8 136.125,173 175,stand,,,
-1194.74 -911.28 136.125,174 176,stand,,,
-1080.08 -737.887 136.125,175 177,stand,,,
-1015.57 -589.508 136.125,176 178,stand,,,
-1036.5 -494.066 136.125,177 179,stand,,,
-1133.19 -418.519 136.125,178,crouch,-1.57104 84.0125 0,,
-1167.81 19.0886 0.124998,162 181 197 198,stand,,,
-1160.76 371.862 6.43814,180 182 221,stand,,,
-1523.3 363.546 152.125,181 183,stand,,,
-1577.73 462.47 152.125,182 184,stand,,,
-1639.58 692.535 152.125,183 185,stand,,,
-1837.3 745.745 152.125,184 186,stand,,,
-2017.33 739.894 152.125,185 187,stand,,,
-2104.21 593.859 152.125,186 188,stand,,,
-2072.02 396.835 152.125,187 189,stand,,,
-1979.41 324.143 152.125,188 190,stand,,,
-1787.73 319.182 152.125,189 191,stand,,,
-1797.65 128.347 152.125,190 192,stand,,,
-1894.24 -88.1074 152.125,191 193,stand,,,
-2193.34 -68.4685 8.125,192 194,stand,,,
-2239.67 66.0625 0.124999,193 195,stand,,,
-2044.85 137.381 0.124998,194 196,stand,,,
-1745.28 196.063 0.124998,195 197,stand,,,
-1501.79 231.249 0.124998,196 180 198,stand,,,
-876.408 46.4753 0.124998,197 180 77,stand,,,
589.049 530.618 33.3154,104,stand,,,
881.694 -61.4257 144.125,100 201,stand,,,
1100.75 -69.5446 144.125,200 202 205,stand,,,
1212.51 -26.7455 144.125,201 203,stand,,,
1252.7 112.69 144.125,202 204,stand,,,
1332.02 117.993 144.125,203,crouch,4.91089 91.4941 0,,
1384.73 -65.2243 144.125,201 206,stand,,,
1471.09 -66.087 144.125,205 207,stand,,,
1528.47 -263.566 144.125,206,stand,,,
1488.38 -361.262 -15.875,55 209,stand,,,
1484.46 -515.447 8.05064,208 210 213,stand,,,
1400.62 -648.915 5.25366,209 211 214,stand,,,
1175.4 -634.563 32.7424,210 212,stand,,,
916.085 -612.188 7.6763,211,stand,,,
1425.51 -857.362 3.19102,209 217 214,stand,,,
1328.6 -959.632 4.64051,210 215 213,stand,,,
1129.58 -1048.33 0.125001,214 216,stand,,,
852.698 -1096.13 0.125001,215 124,stand,,,
1642.68 -881.268 16.8481,213 218,stand,,,
1777.71 -883.949 15.888,217 219,stand,,,
1881.06 -1017.86 0.347506,218 220,stand,,,
1937.67 -1185.26 8.19785,219,stand,,,
-887.979 367.743 4.36948,181 77 73 74,stand,,,
-1338.12 1521.29 6.125,8 223,stand,,,
-1343.47 1651.54 16.125,222 224,stand,,,
-1344.43 1773.29 40.125,223 0,stand,,,
99.1013 808.542 8.125,64 226 63,stand,,,
-227.739 813.25 200.125,225 227,stand,,,
-335.463 808.48 200.125,226 228,stand,,,
-352.804 681.498 200.125,227 229,stand,,,
-428.485 663.555 200.125,228 230,stand,,,
-535.987 472.27 200.125,229,crouch,-1.63696 -178.286 0,,
1035.64 840.716 0.125001,60 232,stand,,,
938.086 934.019 8.125,231 40 61,stand,,,
1884.72 603.906 0.0559975,49 234,stand,,,
1718.22 641.655 0.0436189,235 233,stand,,,
1263.41 682.659 0.124999,234 60,stand,,,
1398.85 405.866 0.125,59 237,stand,,,
1723.4 416.383 0.125,236 50,stand,,,
-509.141 -1074.09 -23.875,239 143,stand,,,
-695.259 -937.583 -23.875,238,stand,,,
