106
3047.45 416.651 4.125,46 48,stand,,,
3312.04 402.144 4.125,47 49 56 77,stand,,,
3380.93 514.826 4.125,48 50,stand,,,
3388.5 728.205 4.125,49 45 51,stand,,,
3853.49 688.763 4.125,50 30 52,stand,,,
3848 361.723 4.125,51 24 53 57,stand,,,
3485.29 355.107 4.125,52 54,stand,,,
3471.95 157.885 4.125,53 55 56 23,stand,,,
3589.58 168.056 16.125,54,stand,,,
3218.78 219.476 4.125,54 22 48 76,stand,,,
3755.28 170.838 4.125,23 52 68,stand,,,
3027.85 -740.791 4.125,19 59,stand,,,
3028.36 -562.938 38.125,58 19 65,stand,,,
4235.75 1353.87 4.125,35 61,stand,,,
4250.66 1199.9 38.125,60,stand,,,
3009.59 1184.49 4.125,41 63,stand,,,
3009.61 1339.47 4.125,62 41,stand,,,
3003.67 1068.55 4.125,44 46,stand,,,
2981.65 -553.51 38.125,59,stand,,,
3544.09 -1117.4 56.125,8,stand,,,
3959.77 -1107.26 56.125,8,stand,,,
3691.13 168.9 7.18473,57 69,climb,-69.4885 -178.671 0,,
3691.13 165.588 211.472,68 84,climb,69.9402 177.545 0,,
3163.48 1167.13 4.125,41 103,stand,4.26819 0.428467 0,,
4139.22 1167.13 4.125,35 102,stand,13.667 173.232 0,,
4162.2 1099.53 4.125,31,stand,12.2443 5.55359 0,,
4014.26 1115.31 4.125,31,stand,10.8215 165.558 0,,
3092.94 1071.67 4.125,44,stand,10.1074 -20.3577 0,,
3080.53 1167.13 4.125,41,stand,7.68494 5.7074 0,,
3015.02 202.517 4.125,56 22,stand,6.8335 -93.3728 0,,
3119.13 544.875 4.125,48,crouch,2.27966 -36.145 0,,
4229.68 -354.319 4.125,25,stand,9.39331 172.678 0,,
4164.74 -705.19 4.125,15 96,stand,14.2328 177.374 0,,
4231.43 -820.068 4.125,6 81,stand,3.70239 -159.412 0,,
4115.59 -807.365 4.125,80 5 95,stand,6.26221 -179.912 0,,
3035.61 -845.074 4.125,0,stand,5.83923 -12.6563 0,,
3175.73 -772.69 4.125,19,stand,6.40503 -8.53088 0,,
3573.54 166.455 236.125,69,crouch,12.0862 -1.1261 0,,
3520.76 874.834 4.125,37,crouch,2.69287 53.5254 0,,
3660.61 905.04 132.125,39,crouch,3.97278 -87.6764 0,,
4232.25 271.227 4.125,27,crouch,-2.14661 130.1 0,,
4037.26 184.107 16.125,26,crouch,2.12158 -59.6613 0,,
4228.59 190.697 4.125,26,crouch,2.12158 -117.169 0,,
4061.02 506.428 4.125,27,crouch,1.55029 -65.6543 0,,
3852.44 -594.989 4.125,3,crouch,1.40747 -142.674 0,,
3767.55 -698.218 4.125,3,crouch,5.39551 96.8884 0,,
3689.97 -626.034 132.125,10,crouch,5.10986 88.3575 0,,
4191.71 -440.835 4.125,14,claymore,8.52661 -172.419 0,,
4064.09 -789.292 4.125,81,claymore,13.0859 -162.587 0,,
4088.21 -743.844 4.125,79,claymore,11.8005 162.664 0,,
3545.6 -770.437 4.125,2,grenade,-39.8737 80.2441 0,,
3475.63 -338.469 4.125,17,claymore,12.0862 -159.027 0,,
3335.91 1116.12 4.125,42,grenade,-33.8916 -83.595 0,,
3818.15 1020.62 4.125,33 101,grenade,-33.0402 -92.9883 0,,
3965.75 887.177 4.125,100,claymore,10.8063 39.5453 0,,
4013.74 1172.02 4.125,71,claymore,10.3778 158.395 0,,
3239.77 1167.13 4.125,70,claymore,11.9434 33.2776 0,,
3154.16 654.092 4.125,45,grenade,-32.326 -61.9574 0,,
4031.39 -326.558 4.125,13,grenade,-29.7662 88.797 0,,
