182
3763.5 -2041.06 0.35288,38 40 77,stand,,,
3884.48 -1466.09 -34.0375,39 41 77 108,stand,,,
3982.64 -902.546 -26.1634,40 42,stand,,,
4008.92 -328.589 -43.7259,41 43,stand,,,
3913.51 230.243 -64.371,42 44 106,stand,,,
3738.32 773.233 -54.6229,43 45,stand,,,
3345.25 1203.2 -47.0126,44 46,stand,,,
2944.11 1583.9 -50.9204,45 47 104,stand,,,
2383.02 1737.09 -64.8507,46 48 71,stand,,,
1794.49 1826.78 -48.1362,47 49,stand,,,
1204.4 1844.86 -56.076,48 50,stand,,,
766.327 2207.8 -5.90736,49 51,stand,,,
353.805 2441.15 41.3859,50 52,stand,,,
54.8014 2466.89 44.5042,51 53 151,stand,,,
-506.251 2494.93 48.108,52 54 154,stand,,,
-1040.39 2516.49 46.9139,53 55 155,stand,,,
-1611.91 2401.39 34.2677,54 56 158,stand,,,
-2137.27 2175.47 103.273,55 57,stand,,,
-1943.87 1667.9 58.5987,56 58,stand,,,
-2266.45 1403.54 36.812,57 59 62,stand,,,
-2619.33 1708.15 48.7874,58 60 61,stand,,,
-2687.33 2191.31 70.2822,59 61,stand,,,
-2968.75 1710.97 33.4403,59 60 1 159,stand,,,
-1976.68 1128.72 -20.6108,58 63,stand,,,
-1697.72 630.144 -44.1885,64 62 162,stand,,,
-1116.64 637.49 -61.3039,63 65,stand,,,
-560.325 708.428 -60.8995,64 66,stand,,,
6.95272 826.593 -83.3442,65 67 145,stand,,,
337.642 1270.75 -102.562,66 68 96,stand,,,
714.991 1696.01 -81.203,67 69 96 149,stand,,,
1273.34 1605.59 -88.7674,68 70,stand,,,
1692.44 1618.52 -100.209,69 71,stand,,,
2209.82 1393.62 -46.4861,70 72 148 47,stand,,,
2587.12 993.021 -125.949,71 73 99 104,stand,,,
2936.97 560.67 -101.476,72 105,stand,,,
3137.57 -489.94 32.1245,75 122 168,stand,,,
3060.15 -783.758 -20.8391,74 169 170,stand,,,
3015.75 -1397.6 -13.3417,77 78 172,stand,,,
3440.93 -1736.18 -36.0328,76 40 39,stand,,,
2630.34 -1773.9 36.9809,76 79,stand,,,
2267.84 -2190.2 47.5481,78 80,stand,,,
1775.82 -2468.09 34.8469,79 81 130,stand,,,
1207.55 -2367.07 33.125,80 82,stand,,,
652.927 -2284.02 38.4947,81 83 132,stand,,,
93.9023 -2191.9 43.3319,82 84 123 124,stand,,,
-465.675 -2115 5.48709,83 23 85,stand,,,
-340.565 -1579.07 3.0257,84 86 20,stand,,,
-418.511 -986.696 -7.13375,85 20 87 165 166,stand,,,
-413.442 -747.073 -58.8259,86 88 176,stand,,,
-876.926 -513.275 -27.3703,87 89,stand,,,
-1190.98 -462.129 -18.7827,88 178,stand,,,
125.089 -711.087 -28.0969,91 176,stand,,,
687.753 -826.504 -38.3338,90 92 115,stand,,,
845.337 -434.345 -42.7535,91 93 114,stand,,,
711.995 124.606 10.1922,92 94 103 144,stand,,,
762.421 631.798 -22.1978,93 95 145 146,stand,,,
926.154 1176.64 -27.6615,94 96,stand,,,
878.815 1222.89 -29.3466,95 68 67 97,stand,,,
1458.26 1128.88 -92.0428,96 98 146,stand,,,
1917.96 788.991 -72.1122,97 99 148,stand,,,
2424.43 516.201 -64.7289,98 100 101 72,stand,,,
2744.87 92.9372 -21.2099,99 101 168,stand,,,
2179.3 65.6046 36.1333,100 102 99,stand,,,
1641.99 59.9088 58.899,101 103 147,stand,,,
1136.84 58.6523 78.0674,102 93,stand,,,
2625.37 1447.52 -119.996,46 72,stand,,,
3428.3 561.749 -116.811,73 106,stand,,,
3646.01 63.6447 -102.62,105 43 107 168,stand,,,
3717.45 -471.242 -67.8401,106 108,stand,,,
3720.09 -974.014 -32.2592,107 40 109,stand,,,
3197.74 -1025.64 17.7745,108 173,stand,,,
2508.99 -916.234 -45.4543,111 171,stand,,,
1992.63 -909.4 -32.853,110 112,stand,,,
1701.46 -898.296 -23.875,111 113 120 175,stand,,,
1146.97 -890.78 -62.5494,112 114 115,stand,,,
948.535 -694.379 -49.9222,113 92,stand,,,
838.483 -988.248 -50.9082,113 91,stand,,,
405.976 -1165.14 43.6188,117 135 166,stand,,,
656.591 -1498.41 6.85281,116 118 123,stand,,,
889.894 -1884.78 6.75567,117 119,stand,,,
1471.52 -1798.5 32.403,118 175,stand,,,
1761.18 -415.582 45.8502,112 121,stand,,,
2332.85 -497.417 71.3972,120 122,stand,,,
2729.31 -561.248 52.5694,121 74,stand,,,
253.97 -1811.08 62.6674,117 83 167,stand,,,
35.4648 -2710.24 36.9269,83 125,stand,,,
-88.2174 -3099.57 31.7446,124 31 126,stand,,,
406.383 -3089.81 46.4821,125 127 32,stand,,,
867.345 -2962.5 -9.94767,126 128 132,stand,,,
871.036 -3195.19 37.3691,127 129 33,stand,,,
1452.31 -3168.2 32.1245,128 130,stand,,,
1508.79 -2618.46 34.4241,129 80 131,stand,,,
1090.99 -2665.59 38.0953,130 132,stand,,,
828.322 -2646.21 25.1528,131 127 82,stand,,,
151.214 -339.389 62.01,134 177,stand,,,
681.789 -483.375 104.824,133 135,stand,,,
767.57 -1039.83 81.8029,134 116,stand,,,
-1617.42 -2115.38 -16.3841,25 137,stand,,,
-1959.07 -1681.62 4.31085,136 28 138,stand,,,
-1585.49 -1401.36 44.476,137 14,stand,,,
-2106.97 -391.883 33.9498,15 140 163 164,stand,,,
-1814.35 46.3852 58.3838,139 141 163,stand,,,
-1355.42 137.461 56.974,140 142,stand,,,
-821.677 54.8036 90.9316,141 143,stand,,,
-308.679 20.5796 69.0395,142 144,stand,,,
218.923 106.799 53.3278,143 93,stand,,,
339.725 758.977 -78.1823,94 66,stand,,,
1254.13 648.417 -47.8096,94 97 147,stand,,,
1539.74 394.979 -30.4035,146 102,stand,,,
2064.97 1035.88 -34.5769,98 71,stand,,,
168.091 1859.81 -3.875,68 150 153,stand,,,
71.5323 2263 8.125,149 151 152,stand,,,
-26.1038 2429.41 39.5887,150 52,stand,,,
-41.3369 2050.8 11.7897,150,stand,,,
-275.584 1826.37 -87.8542,149 154,stand,,,
-326.686 2307.48 18.4174,153 53,stand,,,
-822.784 2073.99 -0.436187,54 156,stand,,,
-1010.4 1996.09 -10.125,155 157,stand,,,
-1076.79 2259.93 58.925,156 158,stand,,,
-1538.33 2135.48 42.925,157 55,stand,,,
-2921.33 1334.2 22.8851,61 160,stand,,,
-2667.02 1134.54 5.75434,159 161,stand,,,
-2286.98 841.571 -24.2825,160 162,stand,,,
-2177.06 346.521 -24.0607,161 163 63 7,stand,,,
-2217.82 -59.6893 -3.97968,162 139 9 140,stand,,,
-2260.44 -819.265 4.28806,139 14 10,stand,,,
-882.673 -882.852 49.994,86,stand,,,
-62.1084 -1067.87 33.6931,86 116 167,stand,,,
102.373 -1482.92 51.1275,166 123,stand,,,
3057.08 -53.5904 23.8454,100 106 74,stand,,,
3099.18 -794.848 -21.6191,75 172,stand,,,
2956.97 -788.477 -18.6426,75 171,stand,,,
2920.26 -849.343 -21.2827,170 110 174,stand,,,
3081.41 -940.897 -20.1685,169 76 173 174,stand,,,
3149.11 -1004.71 18.1847,109 172,stand,,,
2975.85 -933.944 -14.8647,172 171,stand,,,
1716.72 -1031.49 -8.10275,112 119,crouch,,,
-218.615 -698.708 -57.7931,90 87,stand,,,
-251.617 -413.27 58.8363,133,crouch,-0.137329 -59.7272 0,,
-1322.47 -549.987 -20.4682,17 89,stand,,,
-993.122 -1927.33 -26.511,22 23,stand,,,
2963.97 -2809.97 -17.0274,37 181,stand,,,
2718.48 -2672.9 36.8758,180,crouch,1.09314 165.701 0,,
