137
-872.29 -1810.61 69.625,94 96,stand,,,
-908.554 -1807.02 74.8807,95 97,stand,,,
-1120.53 -1808.78 215.355,96 71,stand,,,
-582.332 -1398.32 257.185,8 99,stand,,,
-492.18 -1542.56 260.675,98 100,stand,,,
-598.477 -1713.35 260.444,99 76,stand,,,
640.992 -1396.45 272.125,78 102,stand,,,
528.037 -1403.34 272.125,101 103,stand,,,
510.062 -1170.7 272.125,102 12,stand,,,
-59.2413 836.325 33.125,24 105,stand,,,
-41.8956 1094.38 32.125,104 52,stand,,,
399.222 -208.43 88.125,107 117,stand,,,
411.237 -55.059 48.125,106 108,stand,,,
384.732 84.6945 48.125,107 109,stand,,,
373.171 371.442 47.728,108 42,stand,,,
583.834 541.136 32.125,42 111,stand,,,
826.972 516.503 32.125,110 43,stand,,,
1465.35 452.72 0.149788,43 113,stand,,,
1472.44 607.038 32.125,112 114,stand,,,
1482.39 959.616 51.5717,113 44,stand,,,
297.714 -802.621 88.125,32 116,stand,,,
511.558 -838.362 88.125,115 133,stand,,,
467.288 -301.376 88.125,106 118 136,stand,,,
478.112 -443.498 88.125,117 30,stand,,,
698.731 1283.32 32.125,51 120 126,stand,,,
808.452 1392.96 33.3751,119 121,stand,,,
993.802 1492.57 32.1124,120 122 132,stand,,,
1125.19 1506.88 32.0372,121 123 49,stand,,,
1127.13 1326.47 36.125,122 124,stand,,,
1253.3 1275.68 36.125,123 125,crouch,,,
1344.77 1369.56 36.125,124 48,stand,,,
569.26 1332.25 32.125,127 119,stand,,,
437.382 1335.44 32.125,126 128,stand,,,
368.552 1406.82 39.5138,127 129,stand,,,
379.961 1506.3 32.125,128 130,stand,,,
456.96 1571.73 32.125,129 131,stand,,,
550.961 1552.19 32.125,130 132,stand,,,
763.889 1503.63 32.125,131 121,stand,,,
999.222 -846.62 88.125,15 116 40,stand,,,
1002.43 -271.688 88.0714,40 135,stand,,,
955.9 -266.159 88.0714,134 136,stand,,,
676.082 -251.523 88.125,135 117,stand,,,
