128
-1158.22 673.125 -137.875,44 47 48,stand,,,
-798.525 635.906 -122.076,42 46 62 106,stand,,,
-1486.44 680.002 -127.875,46 45 49 107,stand,,,
-1585.84 209.056 -127.875,48 50 51,stand,,,
-1457.84 195.324 -127.875,49 54,stand,,,
-1601.77 -99.7759 6.125,49 52,stand,,,
-1330.39 -71.0397 6.125,51 53,stand,,,
-1336.46 416.821 6.125,52,stand,,,
-1464.1 -232.026 -127.875,50 55 60,stand,,,
-1634.92 -432.979 -127.875,54 56,stand,,,
-1228.84 -669.555 -127.875,55 57,stand,,,
-763.557 -710.855 -132.562,56 58 102,stand,,,
-678.781 -389.124 -139.875,57 59 77,stand,,,
-658.257 -128.441 -139.92,58 60 76,stand,,,
-952.672 -109.98 -139.875,59 54 61,stand,,,
-905.728 107.123 -125.764,60 62 63,stand,,,
-875.829 414.734 -115.624,61 47 64,stand,,,
-498.772 101.683 -84.7208,61 66 115,stand,,,
-504.656 399.463 -124.651,65 62 72 114,stand,,,
-504.696 651.212 -67.375,64 71 105,stand,,,
31.29 104.07 -87.4462,63 67,stand,,,
427.144 107.489 -112.853,66 68 72 73 74,stand,,,
411.628 429.725 -69.375,67 69 117 126,stand,,,
431.344 703.556 -69.375,68 70,stand,,,
58.7908 655.105 -67.375,69 71 127,stand,,,
-217.423 615.519 -67.375,70 65,stand,,,
88.5694 453.072 -87.7618,67 64 125,stand,,,
729.786 115.024 -139.875,67 83 89 124,stand,,,
362.031 -173.569 -138.607,67 75 83,stand,,,
5.79534 -153.508 -138.897,74 76 78,stand,,,
-341.083 -119.735 -139.875,75 59 96,stand,,,
-352.543 -401.156 -140.547,58 78,stand,,,
37.5556 -423.648 -139.875,77 75 79 116,stand,,,
255.141 -466.15 -135.875,78 80 82,stand,,,
368.646 -593.411 -135.875,79 81,stand,,,
649.453 -497.446 -135.875,80 82 83 93,stand,,,
429.677 -347.731 -135.875,81 79,stand,,,
705.537 -148.276 -139.875,81 74 73 84,stand,,,
1043.04 -153.289 -139.875,83 85 92 93,stand,,,
1088.63 108.952 -127.655,84 86 123,stand,,,
1522.83 121.386 -188.848,85 29 87 92 101,stand,,,
1501.2 271.371 -187.101,86 88 32,stand,,,
1104.38 350.169 -160.919,87 89,stand,,,
778.307 369.764 -119.478,88 73 90 117,stand,,,
828.597 640.188 -131.314,89 36 91,stand,,,
1139.18 614.43 -154.27,90 32,stand,,,
1444.18 -167.716 -162.245,86 27 84 95,stand,,,
941.959 -562.382 -139.692,84 81 94,stand,,,
1085.23 -624.875 -138.491,93 95,stand,,,
1570.06 -592.937 -152.538,94 28 92,stand,,,
-195.868 -79.6483 -139.378,76 97,stand,,,
-189.02 -127.42 -139.875,96,stand,,,
221.61 1410.82 -71.875,8 99 104,stand,,,
192.426 1403.67 -71.875,98,stand,,,
1615.77 217.438 -196.597,29 101,stand,,,
1658.09 211.492 -197.384,100 86,stand,,,
-818.604 -552.825 -139.875,57 103,stand,,,
-727.721 -481.575 -139.924,102,stand,,,
22.6596 1454.7 -71.875,9 98,stand,,,
-698.341 649.666 -67.375,65 106,climb,45.1318 -173.875 0,,
-749.544 648.274 -124.751,105 47,climb,-42.572 2.93884 0,,
-1593.5 766.875 -127.875,48 108,climb,-67.3999 97.7069 0,,
-1587.78 766.875 127.277,107 109,climb,76.076 87.6764 0,,
-1584.32 833.476 142.125,108 110 112,stand,26.7529 -132.759 0,,
-1303.06 820.774 142.125,109 111 113,stand,26.0333 -89.5715 0,,
-1306.35 246.078 142.125,110,stand,20.9192 -5.04272 0,,
-1714.05 814.595 142.125,109,stand,23.9899 -171.601 0,,
-1315.59 481.908 142.125,110,stand,13.1409 -4.99329 0,,
-495.738 223.45 -129.961,64 115,climb,7.30713 -87.7368 0,,
-500.298 189.302 -72.0113,114 63,climb,9.6637 -88.6542 0,,
49.119 -644.53 -139.875,78,stand,12.9376 -83.0511 0,,
476.234 379.92 -69.375,68 89,stand,22.4518 0.55481 0,,
2098.26 50.5204 -151.875,25 119 120,stand,12.63 -1.03271 0,,
2278.92 53.4398 -151.875,118,stand,22.9681 -5.43823 0,,
2097.12 -63.0843 -151.875,118 121,climb,32.6856 -89.1486 0,,
2100.06 -109.516 -192.057,120 26,climb,-25.6464 96.5698 0,,
2203.29 -180.325 -198.311,26,stand,11.8115 4.79553 0,,
880.221 111.545 -97.2519,85 124,climb,32.7899 178.566 0,,
828.875 113.916 -139.875,123 73,climb,-17.2528 6.22925 0,,
300.706 451.748 -115.326,72 126,climb,1.98425 -5.00427 0,,
335.755 448.525 -69.375,125 68,climb,24.1931 -0.911865 0,,
-4.02735 713.934 -67.375,70,stand,20.2051 139.493 0,,
