204
475.605 701.015 108.721,45 14 43,stand,,,
-268.371 -691.128 7.35647,48 52 22 20,stand,,,
-578.823 -840.914 -24.7713,47 49,stand,,,
-1016.27 -851.965 -24.493,48 179 73,stand,,,
-1022.15 -737.264 -23.4885,51 73,stand,,,
-828.476 -690.349 -18.7409,50 52,stand,,,
-527.744 -721.132 -18.1086,51 47,stand,,,
-57.2089 -1477.53 167.189,21 134 174 175,stand,,,
-91.9822 326.536 88.2256,15 28 55,stand,,,
200.631 338.111 104.077,54 45 14,stand,,,
434.229 1303.45 108.006,42 57 41,stand,,,
255.455 1446.55 106.125,56 58,stand,,,
98.8886 1450.85 192.125,57 59,stand,,,
50.5934 1423.44 192.125,58 60,stand,,,
71.5131 1338.03 192.125,59 61,stand,,,
246.544 1343.22 298.125,60 62,stand,,,
318.047 1330.66 298.125,61 63,stand,,,
258.336 1063 298.125,62 64,stand,,,
174.239 807.744 298.125,63 33 36,stand,,,
-292.605 97.1 -15.875,15 24 23 16,stand,,,
-721.964 38.4115 -15.875,24 67,stand,,,
-856.504 126.504 -15.875,66 68,stand,,,
-987.434 369.577 -15.875,67 69,stand,,,
-944.345 536.976 -15.875,68 70,stand,,,
-854.446 688.07 -15.875,69 71,stand,,,
-671.906 680.017 -15.875,70 72,stand,,,
-568.854 464.068 -15.875,71 23,stand,,,
-1370.05 -865.323 -22.6757,74 179 49 50,stand,,,
-1537.78 -1027.05 17.4487,73 75,stand,,,
-1594.73 -1216.04 17.5393,74 76,stand,,,
-1551.67 -1524.69 45.5475,75 77 83,stand,,,
-1467.77 -1697.07 67.3042,76 78,stand,,,
-1415.13 -1902.42 92.3017,77 79 84,stand,,,
-1454.2 -2029.29 98.1027,78 80 84,stand,,,
-1561.95 -2107.38 96.5265,79 81,stand,,,
-1657.47 -2095.82 93.4204,80 82,stand,,,
-1742.42 -1978.19 88.6101,81 83,stand,,,
-1762.58 -1794.65 72.5276,82 76,stand,,,
-1182.21 -1934.07 128.679,78 85 79,stand,,,
-1036.52 -1955.62 132.685,84 86,stand,,,
-852.888 -1978.6 130.346,85 87,stand,,,
-825.778 -2065.58 130.125,86 88,stand,,,
-739.197 -2152.38 130.125,87 89,stand,,,
-586.679 -2157.32 130.125,88 90,stand,,,
-497.976 -2241.39 118.125,89 91,stand,,,
-480.834 -2418.82 116.553,90 92,stand,,,
-443.69 -2568.29 108.281,91 93,stand,,,
-316.184 -2572.42 109.261,92 94,stand,,,
-214.495 -2403.33 115.196,93 95,stand,,,
-211.719 -2130.43 118.328,94 96,stand,,,
-226.671 -1931.02 132.133,95 97 134,stand,,,
-8.87974 -1835.34 133.881,96 98,stand,,,
193.54 -1859.86 125.536,97 99,stand,,,
474.969 -1825.81 118.364,98 100,stand,,,
511.559 -1734.71 122.511,99 174,stand,,,
282.382 -2015.74 393.125,,stand,,,
1830.81 1559.15 128.125,5 103,stand,,,
1944.17 1527.82 128.125,102 104 191,stand,,,
2113.96 1415.09 128.125,103 105,stand,,,
2384.03 1280.01 128.125,104 106 157,stand,,,
2595.42 1168.25 128.125,105 107,stand,,,
2609.1 977.461 130.054,106 108,stand,,,
2489.32 807.4 106.139,107 109 158,stand,,,
2430.75 492.384 66.2331,108 110,stand,,,
2409.49 200.346 30.8464,109 111,stand,,,
2405.7 64.8714 -14.8318,110 112,stand,,,
2404.29 -12.4374 -16.5289,111 113 10,stand,,,
2412.15 -116.89 46.0861,112 114,stand,,,
2423.17 -272.878 76.5858,113 115,stand,,,
2388.19 -446.026 103.513,114 116,stand,,,
2204.26 -662.646 103.824,115 37,stand,,,
2344.2 -1162.02 172.019,38 118,stand,,,
2339.39 -1309.65 148.621,117 119,stand,,,
2365.4 -1557.05 91.9981,118 120,stand,,,
2416.81 -1829.66 39.6096,119 121,stand,,,
2373.99 -2084.12 38.5797,120 122,stand,,,
2351.63 -2252.93 48.446,121 123,stand,,,
2194.78 -2382.42 47.134,122 124,stand,,,
1921.78 -2459.96 38.7265,123 125,stand,,,
1737.21 -2545.74 55.061,124 126,stand,,,
1599.19 -2567.41 123.746,125 127,stand,,,
1463.84 -2557.73 79.8478,126 128,stand,,,
1443.86 -2238.17 56.3883,127 129,stand,,,
1409.69 -1934.15 51.3444,128 130,stand,,,
1355.41 -1613.64 64.9968,129 131,stand,,,
1350.8 -1393.75 75.6087,130 173,stand,,,
1311.92 117.474 129.709,7 12 133,stand,,,
1260.89 477.34 123.829,132 6,stand,,,
-142.488 -1716.71 164.332,53 96,stand,,,
1434.6 3690.86 171.497,0 190,stand,,,
1768.81 3229.38 142.125,137 190,stand,,,
1953.01 3250.42 142.125,136 138,stand,,,
2094.38 3307.04 142.125,137 198,stand,,,
2180.59 3404.19 142.125,196 198,stand,,,
1899.93 3346.61 278.125,141 197,stand,,,
2026.56 3252.64 278.125,140 142,stand,,,
2161.42 3317.95 278.125,141 143,stand,,,
2156.44 3418.83 278.125,142 144,stand,,,
1911.93 3422.53 414.125,143 145,stand,,,
1913.53 3283.43 414.125,144,crouch,-2.85095 -154.996 0,,
1626.36 3009.66 129.426,147 190,stand,,,
1665.16 2887.13 119.317,146 148,stand,,,
1670.24 2777.37 113.461,147 149,stand,,,
1680.12 2574.29 118.039,148 150,stand,,,
1697.68 2388.12 119.346,149 151,stand,,,
1708.58 2246.95 121.846,150 152,stand,,,
1711.68 2052.46 123.293,151 153,stand,,,
1729.46 1922.04 122.293,152 191,stand,,,
2017.6 1747.22 128.125,155 191,stand,,,
2166.57 1762.49 128.125,154 156,stand,,,
2272.9 1672.37 128.125,155 157,stand,,,
2347.84 1452.2 128.125,156 105,stand,,,
2391.82 737.27 78.9376,108 159,stand,,,
2225.38 671.956 63.3899,158 160,stand,,,
2053.51 655.381 58.2276,159 161,stand,,,
1923.08 627.01 56.2655,160 162,stand,,,
1758.2 645.781 70.9722,161 163,stand,,,
1621.16 629.558 112.916,162 13 164,stand,,,
1446.27 752.004 111.184,163 6,stand,,,
1725.35 -73.6386 -15.875,11 166,stand,,,
1483.48 -250.875 -15.875,165 167,stand,,,
1228.55 -316.492 -15.875,166 168,stand,,,
941.636 -359.766 -15.875,167 170 172,stand,,,
363.659 -458.456 -0.627908,18 170,stand,,,
620.945 -373.169 -15.875,168 169,stand,,,
1968.99 -781.173 89.3156,37 9,stand,,,
1207.35 -683.793 108.659,168 173,stand,,,
1257.85 -767.494 117.984,172 8 131,stand,,,
322.172 -1541.66 187.727,100 53,stand,,,
-367.775 -1481.95 143.017,53 176,stand,,,
-605.475 -1516.81 141.398,175 178,stand,,,
-1013.84 -1392.66 118.857,178 179,stand,,,
-891.644 -1485.58 143.067,177 176,stand,,,
-1053.37 -1101.05 55.2735,177 49 73,stand,,,
300.514 485.628 298.125,35 36,stand,,,
701.688 2013.76 112.125,182 40,stand,,,
710.618 2241.97 112.125,181 183,stand,,,
715.839 2473.15 112.125,182 184,stand,,,
711.451 2650.08 112.125,183 185,stand,,,
722.077 2860.38 116.884,184 186,stand,,,
726.125 3037.32 123.281,185 187,stand,,,
775.193 3230.72 137.107,186 188,stand,,,
793.793 3317.44 133.83,187 189,stand,,,
881.607 3377.37 130.549,188 190,stand,,,
1532.16 3223.82 144.059,146 136 189 135,stand,,,
1847.44 1770.31 128.125,153 154 103,stand,,,
1036.08 1514.91 110.19,3 41,stand,,,
1481.91 2880.07 123.919,1 194,stand,,,
1556.42 2786.68 128.381,193 195,stand,,,
1518.19 2500.58 128.03,194 2,stand,,,
1936.17 3418.62 278.125,139 197,stand,,,
1898.39 3417.44 278.125,140 196,stand,,,
2164.04 3350.34 142.125,139 138,stand,,,
1344.01 2764.52 117.846,1 200,stand,,,
1306.38 2562.5 115.538,199 201,stand,,,
1313.92 2431.68 116.229,200 2 202,stand,,,
1185.09 2320.22 118.387,201 203,stand,,,
1136.39 2187.25 117.22,202 3,stand,,,
